-1.166037771510813892e+00,1.022015181200381262e+00,-1.226510209414367170e+00,-9.707052363959101093e-02,1.359183494592432817e+00,-1.100229837215586981e+00,7.961588397613768020e-01
-1.862389757583786665e-01,1.238649457687658995e+00,3.461319704410659170e-02,5.458889407187497156e-01,-1.444884120558741047e+00,-5.570051294705680167e-01,-2.015771137487175846e+00
-1.491912914983594574e+00,-2.196657640361291186e+00,-1.639041228407267514e+00,5.850950866365370873e-01,-2.160911670144568753e+00,1.102045047831325286e+00,1.953954724613504057e+00
1.938577024297233553e+00,1.869938079651516372e-01,5.016939880832229637e-01,7.782917138032239279e-01,-1.414786684464010680e+00,-1.119469377285674749e+00,5.778139812539972997e-02
-4.162300633209666811e-01,7.136244264485313016e-01,-1.483943787142593673e-01,3.777827408101465112e-01,-2.329931349662386630e-01,-3.029162321488441667e-01,-2.083676677249925113e+00
1.527388842043928774e+00,6.709643436133096994e-01,1.442364042448256445e-01,1.202906574306412679e+00,-5.505576590505802947e-01,-6.780957446215654105e-01,4.190457700512423278e-02
1.043841647497619096e+00,7.662184309171164998e-01,4.191735876167416164e-01,-5.086509019796874309e-01,1.860882376754065648e+00,-6.441295844556214067e-01,-3.245697725956866453e-01
-3.141815267167877845e+00,7.632948933802686797e-01,1.395461417711323815e+00,-2.204263928614329515e-01,1.961775644776361460e+00,9.895728611302463396e-01,-8.084535078926513574e-01
7.785359272597073277e-01,-8.539486737673918082e-01,5.133770808639084304e-01,-1.673485407907753686e+00,-4.294341594881939672e-01,-9.559343290845674357e-01,-1.718669991143217946e+00
-3.587561927725314015e-01,-1.056290557850781964e+00,3.127831509256090436e-02,-1.034092780189340033e+00,-8.043091430625613769e-02,8.210129119413319687e-01,6.736694112558768710e-01
2.727151170984317030e+00,2.196736858271417070e+00,-5.471000425473460105e-02,2.190416481862592857e+00,1.371186908546043970e+00,1.546125627088481114e+00,-1.452696721646471234e+00
6.963130230708437507e-01,3.138354534159766285e-01,1.216583232499523604e+00,1.657748638747600367e-01,-8.105929712603763271e-01,-1.247687081515409746e+00,-8.363442632260204013e-01
-4.654190045613557647e-01,1.619133919293449075e+00,3.315853370525247978e-01,-1.497661093707936431e+00,3.422796913710072886e+00,-2.658858143380729899e+00,4.359324655729740483e-01
2.813066006046121004e-01,-1.470830167847895442e+00,1.458671909172275294e+00,-2.696473976186353205e+00,-6.961421244394575547e-01,7.597580193382937885e-01,9.839981461126698359e-02
1.718455947634583425e-01,4.474626272642954206e-01,2.606247696046286588e-01,1.238739871044927110e-01,1.078431963314594455e-01,-5.140774340666729447e-01,1.787189267371018797e-01
-1.539364219926515620e+00,-1.234673451040763092e+00,1.790496656166487011e+00,-3.862309192214860576e-01,-1.017564151539014361e+00,3.140718638132957707e-01,-6.387021768841070202e-01
-6.668352816008209505e-01,-5.632958598286403884e-01,-2.262446223912188692e-01,-2.340609724563634253e-01,2.929385921077367616e-01,2.146922879782329208e-01,-6.689976319972405605e+00
1.652384717216915266e+00,2.875564271021653351e+00,1.847464566735475655e+00,5.699433412932992660e-01,-1.988570634511592772e-01,3.135137019825560145e+00,1.169319709457635970e+00
-1.660857100138699360e+00,7.357509825796045844e-01,-6.802878650109633885e-01,-1.642887023625254184e+00,9.249158974718036941e-01,-1.988118259434862090e+00,-2.317185480476439130e-01
-1.198637733664512650e+00,-1.178155138731589391e+00,3.166426597558681388e-01,1.740040052210608534e-01,8.070838408771568995e-01,7.521688991631361176e-01,-2.700257674399603736e-01
4.457038428041372180e-01,2.423876864172266110e+00,1.562932110986848810e-01,1.594374704291641853e+00,-3.241259754409050453e-01,2.013215989944680206e+00,8.440270652856887157e-01
1.711668646855566189e+00,3.329250470444576671e+00,9.749177998315183835e-02,-1.938062070904202905e-01,-1.753442223963749491e+00,3.232970662479232260e+00,7.123069698432598074e-01
-2.505923048820772436e+00,-8.127075454329744097e-01,7.105208576464658865e-01,-1.374549491166527249e+00,-4.325262755624281197e-01,1.346216709216190521e+00,-5.217971037475346852e-02
-9.525753550688416116e-01,-1.182355216429130662e-01,6.670759417371682209e-01,4.211378169535752725e-01,-1.756429386444699148e+00,3.115618126698869172e-01,-4.348442805187990867e-02
1.597883594278456165e+00,-1.029973541024812311e+00,-3.051617313873749904e+00,-6.375324276188196748e-01,-2.687096297798383104e-01,-1.530458217960716794e-01,-1.516178548510324076e-01
4.645689172292626345e-01,-1.363600295987841271e-01,-9.546101564481261903e-01,4.204388084609154141e-01,-1.738522068153426359e+00,6.425209445810495801e-01,-1.553567514887712608e-01
-7.989929269806342882e-01,-1.616751972075721966e+00,-2.812849605442661605e-01,-1.416128973964480231e+00,1.648255890227380283e-01,2.476611344384882507e-02,1.416714594710365427e+00
1.226326897635040547e+00,-1.803851412180555558e+00,-3.333811627603775030e+00,-1.240565984525817678e-01,2.194594014311910257e-01,2.011448792662628993e-02,9.729316136964655248e-01
2.410170903348645588e+00,2.232725837892240328e+00,1.061365623944836578e-01,1.119348968212487083e+00,5.438640136922804347e-01,1.374629569549964181e+00,-6.262059756960403067e-01
-9.822651279677809821e-01,9.515692243529613181e-01,-2.088162635976716697e+00,-1.644244296648785575e+00,1.220776229162398030e+00,1.496469418143353547e-01,-1.056429786693738215e+00
1.122155799770921281e+00,2.302138627385888370e+00,6.138599998065021879e-01,-4.198462595045576173e-01,-1.309935068537294800e+00,2.652793969477394320e+00,9.309621597791990499e-01
-4.915842966531810410e-01,1.543265369749533100e+00,6.747728290240950777e-02,1.956104286375594192e+00,-2.487589130999904974e+00,-5.900936772832303667e-01,5.434578589489448275e-01
-1.212893209718303167e+00,-1.788645787612550553e+00,-8.304098154444748969e-01,-1.890318572587510459e-01,-1.645379930903184684e-01,-2.440558172452274022e-01,1.178835066644245533e+00
-1.205116717914122670e+00,1.248621810736992632e+00,-9.602404517281989405e-01,5.311407096630440527e-01,1.130157322374921280e+00,-1.038614586901363879e+00,-1.167249237931871075e+00
-1.472316327762553945e-01,-5.274230147786562739e-01,-1.094569319594513868e+00,-6.381749138344955385e-02,-4.694527271896408172e-01,1.705202806115432290e-01,6.694071938023689050e-01
-2.007827002201677757e+00,-2.318377039312446986e-01,2.582092110985937938e-01,-2.071818698643768997e+00,4.732925533687537545e-01,-1.095879572923764034e+00,-4.761795784572397938e-01
-3.083788149918043953e+00,4.159044465260205437e-01,-6.245004051695106639e-01,2.614686606498261678e+00,3.359481512048834162e-02,-8.469702839420505391e-01,5.388136538248966545e-02
-4.596606901147297641e-01,-1.279752285743133378e+00,2.919777050470392155e+00,-3.065875085400828315e+00,-5.187867205807374482e+00,8.128351663474789879e-01,-5.189728513711526769e-01
-3.075159047715623761e-01,-1.017013312914908818e+00,-2.194978548253982531e+00,8.683854335167535687e-01,7.038993252330681960e-01,8.769079642414198128e-01,1.764632493386988354e+00
-1.535839651706006226e+00,-1.507472760999945649e+00,-1.512428558524211653e+00,5.791658833819606222e-01,8.833218758836687279e-01,-4.626961205329394033e-01,-2.828852991734684519e+00
2.370871083121042222e-01,-1.368201483141597841e+00,-1.862218798658851648e+00,8.734912432720347564e-01,-1.291594375096562386e+00,-1.183733227530306409e-01,1.100680155835434659e+00
4.986579778199102253e-01,1.274450236634663058e+00,-2.638212787902900480e-01,-2.683991360725413333e+00,1.567433716882999928e-01,-9.848772678606967368e-01,-2.162481509254317480e+00
6.478765216223060230e-01,-1.251557862797710863e+00,-5.516677228798192445e-01,-2.121134272818170352e-02,-6.146973592100768435e-01,1.841028577858689008e+00,4.136501442383044846e-02
-2.239955051355556392e+00,1.213201529293388425e+00,-8.096445088480388463e-01,8.732910853707728238e-01,-1.971079801545682963e+00,-2.054292385081179617e+00,6.938695872777811413e-01
3.306284160198945665e-01,-4.557507940438146887e-01,-2.074118476009907397e-01,1.119730669105370335e+00,-3.331083214279502158e-01,-1.224663058156297613e+00,-3.069920208362840075e+00
3.471727618087035450e-01,-2.474464262053749586e+00,-2.184452388170350812e+00,-1.042698499667915613e-02,1.165221608225938787e+00,3.451607575034141284e-01,-6.013152510749648627e-01
-4.500794169796287769e-01,-7.820249947887214503e-02,5.713305146590210715e-01,-4.655610042875516497e-01,-5.440658929567375734e-01,2.846078559915727890e-01,8.125638519347839761e-01
1.509719908408665989e-01,-4.998512096369520791e-02,-2.792170660898243284e-01,-8.862572206144474496e-01,-2.702293282156498222e-01,-1.808889072980752744e-01,-2.200554242454909604e-01
1.845543707570437508e+00,-1.380306660807623542e+00,2.374982155903962777e+00,4.247674543375064005e-01,5.531873230214690018e-01,-6.625674943847947862e-01,-9.075813330909280330e-01
-2.871722403682297475e-01,2.906108304594398617e-01,-7.129016750189350882e-01,4.147129741231797007e-01,1.555522768309214321e+00,9.945188331700141049e-01,-2.585511349097846967e+00
8.317256083382762455e-01,-2.308211599729743657e-01,-3.150000890787824082e-01,3.418057294408760605e-01,9.615441604052612501e-01,1.123069133474530856e+00,1.141543772958543368e+00
1.245706542823070251e+00,1.244799581164177216e+00,3.645043536119962901e-01,-1.726279014953634006e+00,2.603656318919006729e+00,-2.165339193195191303e+00,3.410432839836956553e+00
5.236210756673431721e-01,-1.534644963595721556e+00,-9.169274839481579287e-01,-8.478260999231637118e-01,-7.520472844777336130e-01,2.100729448313798375e-02,-8.769905303090594906e-01
-3.422791155086601922e-01,-9.314500124246370971e-01,1.825126290186649403e-01,1.422821711045656023e+00,-8.150583767447299177e-01,-1.864782786130395609e-01,-2.393802849849290482e+00
-8.066264936629190530e-01,-1.036464449677591659e+00,-4.067859683425661954e-02,-4.279560597676055345e-01,9.019915727261059724e-01,-4.829683035212706255e-01,4.120445973571550125e-02
-1.267194075075732895e+00,1.082090587024045814e+00,5.789575613049291469e-01,-3.663084219161353294e-01,-1.182954490849131401e+00,-7.810595892513380045e-01,8.547815359816894887e-01
-6.025797632755824917e-02,1.238264006867249023e+00,-6.825226891375214544e-01,2.030529973128625265e-02,6.441022503678961453e-02,9.324061500988112261e-01,-8.811249225393702478e-02
3.324767232086678348e-01,5.079072369886152016e-02,-9.095568198317478537e-01,-2.233541447068020602e+00,-4.043320933693532737e-01,-1.454917277251784213e+00,-1.661359741851444305e+00
-5.510882510945730450e-01,-2.061602266636626268e-01,-2.258637450588689699e-01,-1.649529520888368017e+00,-7.910178979315511949e-01,3.057669501518031074e-01,-1.387595864602200635e+00
6.072584900110861161e-02,-8.879232955132164706e-01,-8.897448126823231940e-01,-1.466913524060748375e-01,-5.581582182688393790e-02,1.090466351728240024e+00,-1.267451834693325008e+00
-2.486096677813826594e-01,-9.464398500779337420e-01,-7.527746317363979145e-01,8.388170852604568406e-01,4.125341339493789894e-01,8.614228279951836598e-01,3.735949738038492063e-01
-4.614611658590072052e-01,-1.643545679035761875e+00,1.665368721064655944e+00,-1.045041426885340297e+00,-1.935344066587279643e+00,1.058293886555369961e-01,-1.027763803145473442e+00
-9.634443420474684272e-01,-2.157252231208538706e+00,1.182306868280670775e+00,-1.202739830094044615e+00,-1.611524487997489263e+00,2.137729066178950532e-02,-9.534328526943967042e-01
2.564631018564062170e+00,1.190534580088244976e+00,7.796591954585331274e-01,-9.456409283410627253e-03,1.263677066701716090e+00,4.812580881602075422e-01,-7.996050120182621179e-02
1.409323710241655370e+00,-1.087260154115136102e+00,-1.914208526731954407e+00,-3.246370490878160986e-01,1.552142917157020463e+00,-9.223357525660897949e-01,-1.889776234736141591e-01
-2.602590127817939525e+00,7.966989302208289381e-01,1.512108508143255703e+00,-5.145518518657121732e-02,-6.298024523796066365e-01,-1.237954200334830501e+00,8.374344291156345932e-01
-1.378882462230133887e+00,8.212365538479637905e-01,-8.267194995373049471e-01,1.871790014198584595e+00,-1.340502765956617770e+00,-2.342208672528663271e+00,-1.507246908900870652e+00
-2.158805229859546149e-01,-2.889664632361207630e+00,-7.965446341407089736e-02,-1.651933555590486824e+00,-8.460434775530437657e-01,1.310828034546492882e+00,1.077238335514425493e+00
6.508317598634810741e-01,-7.219555246357700629e-02,-3.469447354238036629e-01,3.790987186243388596e-01,-1.322208528641881209e+00,4.737523113892551097e-01,-1.796474257459683477e+00
-2.191872282867378896e+00,-1.963402080380579173e+00,5.631907774395189525e-01,-1.168459678941981661e+00,-7.320654729116125026e-01,9.053639273892386541e-01,-1.535626554064108973e+00
1.739980543560363913e+00,1.348702102104412770e+00,9.237403889416143654e-01,1.618034253063968197e+00,-1.009557386029592330e+00,1.223859371605684476e+00,5.760931084116514000e-01
-1.428804505952812276e+00,-5.035902834829033559e-01,9.326097063379095164e-01,2.600559203385097717e-01,2.020338660698731692e-01,1.931160237682173264e+00,8.804113100388593072e-01
-6.398281568821901910e-01,-3.843936006398133154e-01,-1.241437406986629077e-01,-4.737860263061348665e-01,9.532441129804342106e-01,1.304962701007706505e+00,8.942551529755530249e-01
1.541954765965008578e+00,2.721683012825975467e+00,6.613921370751993933e-01,1.612631062423006245e+00,-1.342201652365407227e+00,1.000143302263133860e+00,9.011503407394725329e-01
-1.748680745279486359e+00,8.866553841088116172e-01,-4.784428266794902851e-01,1.521496211433994494e+00,-1.995024453029756284e+00,-2.018373788940640789e+00,6.822769945498657895e-01
-8.590412501201503126e-01,-6.608866207691417305e-01,-5.483163657503307142e-01,6.613940706479153331e-01,8.124137454136407532e-01,3.072882855985294981e-01,-9.888006945606928610e-01
-2.963846008184778835e+00,2.246294268334303013e+00,-7.170231728218950940e-01,2.230827762553203364e+00,-1.262471325498448538e+00,-1.452734959853396735e-01,9.077881551610070821e-01
-1.856428922186191155e+00,-4.824874232340916058e-01,-2.945083397289010030e-01,-1.096864991168701398e+00,1.367803655913871985e+00,-3.120582145677486263e-01,4.013435038714293634e-01
-2.847282142824666629e+00,-3.988727985301140921e-02,1.949014985219329699e+00,-1.626981828365219318e-01,-1.002516041809464742e+00,-2.711937311860408428e-01,1.904971086579380968e+00
1.456718554697987722e+00,2.264897307711869701e+00,5.060206014424253329e-01,-3.094125058479906265e-01,2.093808134035332058e-01,1.476663555588704213e+00,-1.038170100895552395e-01
1.744798258990168049e+00,2.971010429617876980e+00,2.850236203096489174e+00,6.066723492523435901e-01,4.756479431133966429e-01,6.629164565196523640e-01,-2.463565383709153345e+00
-2.490611179849916146e-01,-1.198981744726255627e+00,-1.010763681408709758e+00,-4.471789007346504974e-01,1.423920690766414365e+00,2.204215177504131873e-01,1.011758573745286993e+00
2.239958166172294485e-01,-1.308616078542814032e+00,-1.816586290004521320e+00,-1.738651656089776676e+00,2.495447796298743137e-01,6.322785657695594308e-01,7.505376039111224529e-01
-4.457706294922675894e-01,-9.025164452865963582e-02,1.548509349213499364e+00,-1.078195564665922035e+00,1.688749336229012910e+00,-9.342491694455845597e-01,-1.687921875142068595e+00
1.017430127557746200e+00,3.120674323479861734e-01,-7.443279837737820648e-02,-9.583797618939067231e-01,-6.766169264956262142e-02,-2.635390327427028279e+00,8.359774968393683947e-01
1.548371730236316246e+00,-1.594819620269050997e+00,7.557978313776414492e-01,1.854332685447585227e+00,-9.625381801662993286e-01,-1.547006864573660101e+00,-3.669213095559795690e-01
1.111083888001783149e-01,-5.116002198181184291e-01,2.634809681723152552e-01,1.192522729212534438e+00,7.439362034170773352e-01,-6.206821709532963638e-01,-5.830056240179047888e-01
7.859658128360036411e-01,-1.730321008111539438e-01,-1.085269075661495330e+00,-1.362911466305897212e-01,-2.118650607813978293e-01,-1.268110922154653819e-01,-2.008713586190228551e+00
1.789910207762462679e+00,1.675615309476479631e+00,-8.581484323210823995e-01,-6.236423083288904490e-01,9.774126694724651898e-01,5.744110439912575305e-01,3.099325918329310925e-01
4.574593594706598543e-01,-1.719724963398950646e+00,2.377540997666355571e-01,-1.606889180543964901e+00,-9.366732933422563523e-01,4.332065207595690026e-01,1.789106150554553021e-01
-3.204774019068036495e+00,1.601300539791505440e+00,5.462777406795900070e-01,1.754233517461675440e+00,2.285354774117380749e-01,-2.324896602716117755e-01,7.436689632789494908e-02
1.093475562669582901e+00,-1.360541741404816873e+00,-3.212675061130239484e+00,-6.674795315478709856e-01,-6.516640078706006922e-02,5.301938771234215864e-01,9.930461262520816623e-01
-8.497575863337514246e-02,-5.357464917025511753e-01,-1.067321089521788613e+00,1.823794310312222500e+00,7.922009161328186222e-01,-8.340018893470145800e-01,-1.210479260843946747e+00
-1.251047591478198884e+00,8.910503952390809168e-01,-2.300376716335317262e-02,2.446542605738186715e-01,6.537148277161219934e-01,-1.542539419574713300e-01,-4.361887979644539781e-01
3.072892009876623476e+00,-5.429326055407912577e-03,3.284525104707437526e-01,1.477192097438960516e+00,1.976285531591429834e+00,-1.412944023007945527e+00,3.806707237371752539e-01
-5.916731026332116006e-01,-1.480977460747774144e+00,-2.468650472886702918e+00,8.295341039272253747e-01,9.551094160710329461e-01,-7.695293004862990838e-01,3.209968493441950343e-02
1.389726218531030399e+00,-8.146267699441016585e-01,1.708126932976145040e+00,1.449562608336751879e+00,-3.184970049120343649e-01,-1.363637128990404790e+00,-1.611206305819153917e-01
1.707683385353956140e+00,4.334149763315944259e-01,1.937363246395018557e+00,9.914396176997044563e-01,1.406323200356509817e+00,-1.262721236087781529e-01,1.075125529745968311e-01
4.329844104653091663e-01,5.073949012803565806e-01,-1.059745778566585583e+00,9.169956617124270792e-01,8.159870590641806753e-01,-6.983936991371049174e-01,1.197936827002206162e+00
1.959889439709745940e+00,1.449035663993661238e+00,1.609174746633098008e-01,-1.294600367498213167e-01,3.051720934788376138e-01,3.802265290825586064e-01,-1.545909260979502431e+00
-1.522354730379064547e+00,1.338816778379081418e+00,-6.673714769359995191e-01,1.098107411663182376e+00,5.618288836299112354e-01,-1.318789361799448945e-01,-5.320132313466546803e-02
-9.505035345806803759e-01,1.014349825560609819e+00,-6.086459870228141389e-01,-4.358079996246844168e-02,-2.248207760772447550e+00,-4.044030451101693902e-01,2.542357343608260267e-01
-2.878464731593787018e+00,8.590014902106051231e-01,5.610619224704785912e-01,1.309416291076621830e+00,-3.056117499522379433e+00,-2.062018123944707515e+00,4.317531645144598862e-01
6.226954266295049445e-01,-2.626184074011763236e+00,4.793059520757962932e-01,-1.716084211859811859e+00,-1.808636331749027715e+00,6.256248457464339552e-01,9.167704419895545964e-01
2.666626138240507871e+00,-1.418004171154989113e+00,1.604485444323158205e+00,2.252009269778690648e+00,-6.757636013576990841e-01,-4.615288677538568196e-01,5.537383630427002990e-01
2.743767751909157226e+00,-3.556519891655658405e+00,3.313739743570421226e+00,1.662592304331127258e+00,1.269066325144032614e+00,-1.931876347495972590e+00,1.428028225889883762e+00
3.087653264420576749e-01,-6.328538166779020813e-01,-5.396978007533110855e-01,2.280660302762479441e-01,-6.818769957579363661e-01,2.357461200101577392e-01,-1.090052629110620730e+00
1.946016688855806143e+00,-2.457240937779082146e-01,-3.479170907090189946e-01,-9.803574420201033313e-02,-2.414323858817384316e-01,-7.023525230026527177e-01,-2.888367902396507425e+00
1.104894798543078593e+00,-8.618975303725312509e-02,-1.383036548765991247e+00,5.663125529596849672e-01,1.209579972047283292e+00,-1.019928428253942476e+00,-1.185169048985132756e+00
1.270607830743113897e+00,2.452807051938596938e+00,9.275134420542391345e-02,-2.533292845076493549e-01,-3.398776943403073680e+00,1.320742046770962297e+00,-8.894415340983197193e-01
1.440106740585010314e+00,-3.038091484432441924e-01,1.443779522143911587e+00,2.239423801405217240e+00,1.718458413469557300e+00,-9.868753183874927615e-01,-7.887962317556140857e-02
-1.543580121217035472e+00,8.854203506482763997e-01,-1.714398223562670909e+00,1.025324639178996966e+00,-8.829183067643997518e-01,-2.297500653258843784e-05,1.304186202374622461e+00
-3.933396838709525278e-01,-5.503580122342710546e-01,-6.615586929945759254e-01,1.744993436462302094e-01,-1.429875570017345776e+00,-2.765038837398380855e-01,-1.102141654118524272e+00
6.578076015997367243e-01,-2.598072164631737291e+00,-2.146298927122902711e-02,-4.736871378472886640e-01,-2.227541776625068248e+00,5.711693195751785801e-01,4.750015693874600764e-01
-1.581218015554425982e+00,-1.945430787284476937e+00,-7.023332333609169087e-01,3.831971157532588212e-01,4.610046334832589299e-01,2.704720051519551305e-01,-4.398917127771020397e-01
2.039829157072652888e-01,-1.836308996309558683e+00,-6.982907338339963133e-01,-5.968900241319035072e-01,-2.216254469949958228e+00,6.924133177484719237e-01,-1.673108069799753350e+00
-1.542266171685381826e+00,-2.702784299521215905e-01,-6.530019289677601035e-01,-3.138952075714490642e-01,6.649349069003114288e-01,-8.467926719729546026e-01,-1.476900278641368747e+00
7.106023092595534774e-01,1.901711775948356220e-01,-3.131460852736464240e+00,-4.050044643122172161e+00,1.753459509228472157e-01,-7.321786474875247031e-01,1.912531661752910228e+00
-3.686222495930207010e-01,-9.425028177859134937e-02,-5.507800960745624641e-01,-4.980952379736151570e-01,-1.229384004220913429e+00,5.182341208224650053e-02,5.280954753963532644e-01
1.688244297418850515e-02,9.565262520207241659e-01,7.380591970318675088e-01,6.526014465476175364e-01,2.106373402546739548e+00,-2.646561732575797965e+00,9.329920355686116551e-02
1.522837876633935883e+00,2.339949237266691906e+00,-5.978995412520665687e-02,9.051537123145544372e-01,-1.573464260979705598e-01,1.641437901466934690e+00,-1.328141492527659784e+00
3.170070725106929332e-01,-1.565183851726223541e+00,6.727980425189050706e-02,-1.671566674235864358e+00,-2.041568344436705651e+00,-8.319089267792110221e-01,1.019540159477930752e+00
6.257744686798265565e-01,-1.374877260965571057e+00,1.072530987316423712e+00,-5.233216301303283968e-01,-8.122382535111450919e-01,-5.643335514551984788e-01,8.509791872082437258e-01
-2.628464763905378199e+00,2.930899667672167919e+00,-6.573296325721282862e-01,1.969817376889390070e+00,-2.486456464167541736e+00,-6.225811437664720671e+00,2.015594659747421247e+00
-1.062270681950929996e+00,2.572697767529170676e-01,9.683306867409815499e-01,-4.049397511201683342e-01,1.941991218569243838e+00,-1.256875478009149560e-01,1.895471638674047110e+00
2.274627804964930000e+00,-1.657437004683385284e-01,1.007320785022887799e+00,1.522477737262719899e-01,-7.692380835401512185e-01,-5.341827830364114238e-01,-1.443574295105835015e+00
7.917724971883147722e-01,-5.788667016437564206e-01,2.598592726290394617e-01,-2.328296498255331137e-01,1.101963906497495316e+00,-2.587566203217894767e-02,-4.964181429271730672e-01
2.820710146214586711e+00,3.350603381054264140e+00,-3.637838860912127048e-01,1.200711740066926492e+00,4.460408611964155057e-01,6.340687268165131618e-01,1.223170686510383631e-01
